6.650671785028791083e-01,7.018393030009679734e-01,6.300291802988772227e-03,4.919354838709678601e-01,3.189964157706093872e-01,2.569002123142250515e-01,6.098388464800678088e-01,6.968541468064822775e-01,1.000000000000000000e+00
6.631477927063339495e-01,6.708615682478218378e-01,6.742417543549400483e-03,7.298387096774194838e-01,9.318996415770611219e-02,3.439490445859872958e-01,6.692111959287531109e-01,6.568160152526214546e-01,1.000000000000000000e+00
6.717850287907868312e-01,7.037754114230396763e-01,7.737200459810772424e-03,6.693548387096774910e-01,1.146953405017921146e-01,1.698513800424628628e-01,6.522476675148429770e-01,6.863679694947568688e-01,1.000000000000000000e+00
6.880998080614203483e-01,7.328170377541141089e-01,8.135113626315332302e-03,6.814516129032258673e-01,1.684587813620071761e-01,2.972399150743099683e-01,6.946564885496182562e-01,6.758817921830313491e-01,0.000000000000000000e+00
7.255278310940498354e-01,7.870280735721200127e-01,6.565567247325126976e-03,7.217741935483872329e-01,1.326164874551971351e-01,2.781316348195329025e-01,7.455470737913485468e-01,6.968541468064822775e-01,1.000000000000000000e+00
8.042226487523991274e-01,8.325266214908033646e-01,4.730745423998594656e-03,7.177419354838709964e-01,2.903225806451613100e-01,2.781316348195329025e-01,7.379134860050888811e-01,8.102955195424212942e-01,1.000000000000000000e+00
7.927063339731286185e-01,7.434656340755081416e-01,5.592890618091789223e-03,7.983870967741936164e-01,2.150537634408602183e-01,2.569002123142250515e-01,7.709923664122136922e-01,7.912297426120113997e-01,0.000000000000000000e+00
7.888675623800383008e-01,7.270087124878992224e-01,6.300291802988772227e-03,7.983870967741936164e-01,1.612903225806451568e-01,1.698513800424628628e-01,7.625106022052585697e-01,7.912297426120113997e-01,1.000000000000000000e+00
7.533589251439538614e-01,6.999031945788963816e-01,7.140330710053932606e-03,7.983870967741936164e-01,1.254480286738351436e-01,1.295116772823779183e-01,7.285835453774384129e-01,7.616777883698759855e-01,0.000000000000000000e+00
7.706333973128597359e-01,7.328170377541141089e-01,6.985586700857721043e-03,7.983870967741936164e-01,3.118279569892474234e-01,3.800424628450106423e-01,7.285835453774384129e-01,8.017159199237368084e-01,1.000000000000000000e+00
7.360844529750479870e-01,8.034849951597289319e-01,6.233972941904669662e-03,3.911290322580646128e-01,2.580645161290323064e-01,3.397027600849256701e-01,6.785411365564035790e-01,7.826501429933269138e-01,1.000000000000000000e+00
6.957773512476006506e-01,7.337850919651500714e-01,7.825625607922909177e-03,7.903225806451613655e-01,1.075268817204301230e-01,1.295116772823779183e-01,6.429177268871925088e-01,7.054337464251667633e-01,1.000000000000000000e+00
6.957773512476006506e-01,7.550822846079379147e-01,7.184543284110000982e-03,6.330645161290323619e-01,2.724014336917563450e-01,2.101910828025477795e-01,6.692111959287531109e-01,7.340324118207816051e-01,1.000000000000000000e+00
7.284069097888675737e-01,7.386253630203291065e-01,6.808736404633475292e-03,7.983870967741936164e-01,2.078853046594982545e-01,2.569002123142250515e-01,7.625106022052585697e-01,7.159199237368922830e-01,1.000000000000000000e+00
8.128598848368521201e-01,7.637947725072604666e-01,6.322398090016778660e-03,7.983870967741936164e-01,1.075268817204301230e-01,1.295116772823779183e-01,7.955894826123833807e-01,7.826501429933269138e-01,0.000000000000000000e+00
7.859884836852206735e-01,7.676669893514036502e-01,5.283402599699366098e-03,7.580645161290323619e-01,1.863799283154121966e-01,2.314225053078556305e-01,7.879558948261237150e-01,8.284080076263107273e-01,1.000000000000000000e+00
7.226487523992322082e-01,7.076476282671828599e-01,5.504465469979652470e-03,7.983870967741936164e-01,3.978494623655914331e-01,3.397027600849256701e-01,7.116200169635282791e-01,7.244995233555766578e-01,0.000000000000000000e+00
7.783109404990402602e-01,7.967086156824780829e-01,5.327615173755406719e-03,7.177419354838709964e-01,1.577060931899641749e-01,2.101910828025477795e-01,7.709923664122136922e-01,7.826501429933269138e-01,1.000000000000000000e+00
7.917466410748559280e-01,8.199419167473378511e-01,5.062339729419051970e-03,6.250000000000001110e-01,2.401433691756272581e-01,2.101910828025477795e-01,7.379134860050888811e-01,8.017159199237368084e-01,1.000000000000000000e+00
7.773512476007676808e-01,8.247821878025169973e-01,5.946591210540280725e-03,6.733870967741937275e-01,2.508960573476702871e-01,2.972399150743099683e-01,7.548770144189990150e-01,7.912297426120113997e-01,1.000000000000000000e+00
8.512476007677542977e-01,9.099709583736688145e-01,6.941374126801652666e-03,5.645161290322581182e-01,4.408602150537635489e-01,3.397027600849256701e-01,7.879558948261237150e-01,8.960915157292659305e-01,0.000000000000000000e+00
8.675623800383877038e-01,9.119070667957405174e-01,7.626669024670629238e-03,5.201612903225807383e-01,3.835125448028675055e-01,3.397027600849256701e-01,8.142493638676843171e-01,8.875119161105813337e-01,0.000000000000000000e+00
8.522072936660267661e-01,8.964181994191675606e-01,7.339287293306212545e-03,6.209677419354839856e-01,3.297491039426524440e-01,2.781316348195329025e-01,7.879558948261237150e-01,8.960915157292659305e-01,0.000000000000000000e+00
7.792706333973128396e-01,8.325266214908033646e-01,7.427712441418321543e-03,7.459677419354839856e-01,2.508960573476702871e-01,3.397027600849256701e-01,7.709923664122136922e-01,8.017159199237368084e-01,1.000000000000000000e+00
7.898272552783108802e-01,8.576960309777346136e-01,8.400389070651714807e-03,6.250000000000001110e-01,6.810035842293907238e-02,1.698513800424628628e-01,7.379134860050888811e-01,8.284080076263107273e-01,1.000000000000000000e+00
8.147792706333972790e-01,8.828654404646658627e-01,8.864621098240321739e-03,6.814516129032258673e-01,1.039426523297491134e-01,2.101910828025477795e-01,7.955894826123833807e-01,8.388941849380361360e-01,1.000000000000000000e+00
8.330134357005757328e-01,8.906098741529524521e-01,8.444601644707755428e-03,5.322580645161291146e-01,3.154121863799284053e-01,2.972399150743099683e-01,7.955894826123833807e-01,8.474737845567206218e-01,0.000000000000000000e+00
8.454894433781190433e-01,8.935140367860598953e-01,7.361393580334246733e-03,4.919354838709678601e-01,3.584229390681004102e-01,3.397027600849256701e-01,7.786259541984732468e-01,8.770257387988559250e-01,0.000000000000000000e+00
8.368522072936659395e-01,8.383349467570182512e-01,7.737200459810772424e-03,6.048387096774194838e-01,7.526881720430109168e-02,1.082802547770700674e-01,8.049194232400338489e-01,8.198284080076262414e-01,0.000000000000000000e+00
8.771593090211131649e-01,9.031945788964181876e-01,7.648775311698635671e-03,6.491935483870968637e-01,2.007168458781362352e-01,3.184713375796178192e-01,8.218829516539439828e-01,8.875119161105813337e-01,0.000000000000000000e+00
8.742802303262955377e-01,9.090029041626330741e-01,8.488814218763823805e-03,4.112903225806452401e-01,1.899641577060932340e-01,2.314225053078556305e-01,8.142493638676843171e-01,8.875119161105813337e-01,0.000000000000000000e+00
8.589251439539347110e-01,8.886737657308807492e-01,8.886727385268355928e-03,1.733870967741935887e-01,1.541218637992831930e-01,2.101910828025477795e-01,8.142493638676843171e-01,8.770257387988559250e-01,1.000000000000000000e+00
8.646833013435700765e-01,8.973862536302033011e-01,8.953046246352458493e-03,1.008064516129032473e-01,1.971326164874551978e-01,1.698513800424628628e-01,8.142493638676843171e-01,8.770257387988559250e-01,0.000000000000000000e+00
8.570057581573895522e-01,8.644724104549854626e-01,9.063577681492629434e-03,1.088709677419354982e-01,1.863799283154121966e-01,1.698513800424628628e-01,8.049194232400338489e-01,8.579599618684460305e-01,0.000000000000000000e+00
8.589251439539347110e-01,8.654404646660212030e-01,9.085683968520635867e-03,1.895161290322580905e-01,8.243727598566308323e-02,1.486199575371549841e-01,8.388464800678540056e-01,8.474737845567206218e-01,0.000000000000000000e+00
9.021113243761995637e-01,8.693126815101643867e-01,8.422495357679721240e-03,3.064516129032258673e-01,6.093189964157707389e-02,1.082802547770700674e-01,8.719253604749787057e-01,9.056244041944708778e-01,0.000000000000000000e+00
9.145873320537426521e-01,8.664085188770569435e-01,6.941374126801652666e-03,5.524193548387097419e-01,1.182795698924731242e-01,1.295116772823779183e-01,8.905852417302797530e-01,8.960915157292659305e-01,0.000000000000000000e+00
9.117082533589250248e-01,8.509196515004839867e-01,6.211866654876635474e-03,7.056451612903227311e-01,2.078853046594982545e-01,1.698513800424628628e-01,8.719253604749787057e-01,9.142040038131553636e-01,0.000000000000000000e+00
8.761996161228405855e-01,8.238141335914810348e-01,6.808736404633475292e-03,7.298387096774194838e-01,1.111111111111111327e-01,1.698513800424628628e-01,8.312128922815944509e-01,8.684461391801714392e-01,0.000000000000000000e+00
8.579654510556621316e-01,8.296224588576959214e-01,7.272968432222137736e-03,6.491935483870968637e-01,1.182795698924731242e-01,2.972399150743099683e-01,8.218829516539439828e-01,8.474737845567206218e-01,1.000000000000000000e+00
8.234165067178501607e-01,8.025169409486931915e-01,7.759306746838778857e-03,7.983870967741936164e-01,6.810035842293907238e-02,1.698513800424628628e-01,7.786259541984732468e-01,8.284080076263107273e-01,0.000000000000000000e+00
7.984644913627638729e-01,7.618586640851887637e-01,7.869838181978949798e-03,7.983870967741936164e-01,1.505376344086021556e-01,1.486199575371549841e-01,7.709923664122136922e-01,8.017159199237368084e-01,0.000000000000000000e+00
7.610364683301342748e-01,7.221684414327201873e-01,7.582456450614560861e-03,7.822580645161291146e-01,1.720430107526882135e-01,2.101910828025477795e-01,7.192536047497879448e-01,7.826501429933269138e-01,1.000000000000000000e+00
7.236084452975047876e-01,7.202323330106485955e-01,7.516137589530458296e-03,8.064516129032259784e-01,1.684587813620071761e-01,1.698513800424628628e-01,6.861747243426631337e-01,7.244995233555766578e-01,0.000000000000000000e+00
7.389635316698656142e-01,6.969990319457888273e-01,7.471925015474389919e-03,7.983870967741936164e-01,6.451612903225806273e-02,8.280254777070061856e-02,7.455470737913485468e-01,7.054337464251667633e-01,0.000000000000000000e+00
7.917466410748559280e-01,7.550822846079379147e-01,7.538243876558492484e-03,7.983870967741936164e-01,7.168458781362008203e-02,1.698513800424628628e-01,7.955894826123833807e-01,7.616777883698759855e-01,0.000000000000000000e+00
8.570057581573895522e-01,8.228460793804452944e-01,7.670881598726669859e-03,7.983870967741936164e-01,3.512544802867384464e-01,3.397027600849256701e-01,8.388464800678540056e-01,8.284080076263107273e-01,0.000000000000000000e+00
8.934740882917466820e-01,8.383349467570182512e-01,7.449818728446355731e-03,7.540322580645162365e-01,4.587813620071685694e-01,3.800424628450106423e-01,8.549618320610686828e-01,8.684461391801714392e-01,0.000000000000000000e+00
8.934740882917466820e-01,8.354307841239108079e-01,7.029799274913789420e-03,7.983870967741936164e-01,4.480286738351255127e-01,3.800424628450106423e-01,8.549618320610686828e-01,8.684461391801714392e-01,0.000000000000000000e+00
9.126679462571977153e-01,8.363988383349467703e-01,6.300291802988772227e-03,7.741935483870968637e-01,4.336917562724014741e-01,3.800424628450106423e-01,8.719253604749787057e-01,9.142040038131553636e-01,0.000000000000000000e+00
8.666026871401150133e-01,8.499515972894482463e-01,6.366610664072847037e-03,7.903225806451613655e-01,1.827956989247312147e-01,2.972399150743099683e-01,8.549618320610686828e-01,8.770257387988559250e-01,1.000000000000000000e+00
8.618042226487523383e-01,8.296224588576959214e-01,7.228755858166041603e-03,6.814516129032258673e-01,1.684587813620071761e-01,1.295116772823779183e-01,8.142493638676843171e-01,8.579599618684460305e-01,1.000000000000000000e+00
8.243761996161228511e-01,8.005808325266214887e-01,7.781413033866813045e-03,7.983870967741936164e-01,7.168458781362008203e-02,1.698513800424628628e-01,7.955894826123833807e-01,8.284080076263107273e-01,0.000000000000000000e+00
8.119001919385796517e-01,8.615682478218780194e-01,7.604562737642595049e-03,5.322580645161291146e-01,2.150537634408602183e-01,2.101910828025477795e-01,7.786259541984732468e-01,8.284080076263107273e-01,1.000000000000000000e+00
8.502879078694817183e-01,8.741529525653435329e-01,6.808736404633475292e-03,5.161290322580646128e-01,2.078853046594982545e-01,1.698513800424628628e-01,7.955894826123833807e-01,8.579599618684460305e-01,0.000000000000000000e+00
8.224568138195776923e-01,8.092933204259438185e-01,7.958263330091086551e-03,6.653225806451614766e-01,2.401433691756272581e-01,2.569002123142250515e-01,7.955894826123833807e-01,8.474737845567206218e-01,1.000000000000000000e+00
7.811900191938579985e-01,7.579864472410455800e-01,8.577239366875932802e-03,5.967741935483872329e-01,7.526881720430109168e-02,1.295116772823779183e-01,7.625106022052585697e-01,7.530981887511914996e-01,0.000000000000000000e+00
8.406909788867562572e-01,8.131655372700870021e-01,8.002475904147127173e-03,7.056451612903227311e-01,1.469534050179211737e-01,1.698513800424628628e-01,8.473282442748090171e-01,8.017159199237368084e-01,0.000000000000000000e+00
8.752399232245681171e-01,8.538238141335914300e-01,7.449818728446355731e-03,5.846774193548387455e-01,1.182795698924731242e-01,2.101910828025477795e-01,8.473282442748090171e-01,8.474737845567206218e-01,0.000000000000000000e+00
8.733205374280229583e-01,8.509196515004839867e-01,7.405606154390315110e-03,7.983870967741936164e-01,2.437275985663082956e-01,1.698513800424628628e-01,8.388464800678540056e-01,8.770257387988559250e-01,0.000000000000000000e+00
8.877159309021112055e-01,8.760890609874152357e-01,7.317181006278178357e-03,6.330645161290323619e-01,2.150537634408602183e-01,1.910828025477707137e-01,8.719253604749787057e-01,8.770257387988559250e-01,0.000000000000000000e+00
8.877159309021112055e-01,8.557599225556631328e-01,7.626669024670629238e-03,5.080645161290323619e-01,3.046594982078853486e-01,2.972399150743099683e-01,8.473282442748090171e-01,8.770257387988559250e-01,0.000000000000000000e+00
8.905950095969288327e-01,8.741529525653435329e-01,7.958263330091086551e-03,4.032258064516129337e-01,3.010752688172043667e-01,2.569002123142250515e-01,8.473282442748090171e-01,8.875119161105813337e-01,0.000000000000000000e+00
8.627639155470249177e-01,8.683446272991286463e-01,7.914050756035018175e-03,6.209677419354839856e-01,3.082437275985663305e-01,3.397027600849256701e-01,8.142493638676843171e-01,8.770257387988559250e-01,0.000000000000000000e+00
8.157389635316697474e-01,8.451113262342691002e-01,8.024582191175161361e-03,3.911290322580646128e-01,2.150537634408602183e-01,1.698513800424628628e-01,7.786259541984732468e-01,8.684461391801714392e-01,1.000000000000000000e+00
8.195777351247600651e-01,8.073572120038721156e-01,7.825625607922909177e-03,7.016129032258066056e-01,9.677419354838709409e-02,1.698513800424628628e-01,8.142493638676843171e-01,7.912297426120113997e-01,0.000000000000000000e+00
8.512476007677542977e-01,8.131655372700870021e-01,7.604562737642595049e-03,6.975806451612903691e-01,1.612903225806451568e-01,2.569002123142250515e-01,8.473282442748090171e-01,8.198284080076262414e-01,0.000000000000000000e+00
8.685220729366601722e-01,8.276863504356242185e-01,7.759306746838778857e-03,7.379032258064516236e-01,2.150537634408602183e-01,2.569002123142250515e-01,8.312128922815944509e-01,8.770257387988559250e-01,0.000000000000000000e+00
8.205374280230325335e-01,7.947725072604066021e-01,8.201432487399407112e-03,7.459677419354839856e-01,2.222222222222222376e-01,2.569002123142250515e-01,7.879558948261237150e-01,8.102955195424212942e-01,0.000000000000000000e+00
8.272552783109404784e-01,7.792836398838334233e-01,7.936157043063052363e-03,7.217741935483872329e-01,4.838709677419355537e-01,3.800424628450106423e-01,8.142493638676843171e-01,8.198284080076262414e-01,0.000000000000000000e+00
8.685220729366601722e-01,8.131655372700870021e-01,7.516137589530458296e-03,5.967741935483872329e-01,4.086021505376344898e-01,3.800424628450106423e-01,8.719253604749787057e-01,8.388941849380361360e-01,0.000000000000000000e+00
8.992322456813819365e-01,8.644724104549854626e-01,7.604562737642595049e-03,5.443548387096774910e-01,2.150537634408602183e-01,3.184713375796178192e-01,8.642917726887191510e-01,8.770257387988559250e-01,0.000000000000000000e+00
8.685220729366601722e-01,8.286544046466601809e-01,7.361393580334246733e-03,5.403225806451613655e-01,3.118279569892474234e-01,2.569002123142250515e-01,8.312128922815944509e-01,8.388941849380361360e-01,1.000000000000000000e+00
8.608445297504797589e-01,8.431752178121973973e-01,6.698204969493332106e-03,5.887096774193548709e-01,2.759856630824373269e-01,3.397027600849256701e-01,8.312128922815944509e-01,8.579599618684460305e-01,0.000000000000000000e+00
9.193857965451054381e-01,8.189738625363018887e-01,6.410823238128943169e-03,7.298387096774194838e-01,2.831541218637993462e-01,2.569002123142250515e-01,9.075487701441898869e-01,8.875119161105813337e-01,0.000000000000000000e+00
8.186180422264873746e-01,8.296224588576959214e-01,7.626669024670629238e-03,6.008064516129033583e-01,1.863799283154121966e-01,3.800424628450106423e-01,8.812553011026292848e-01,8.388941849380361360e-01,1.000000000000000000e+00
7.773512476007676808e-01,8.015488867376572291e-01,8.046688478203195549e-03,7.379032258064516236e-01,2.222222222222222376e-01,1.910828025477707137e-01,7.285835453774384129e-01,8.198284080076262414e-01,1.000000000000000000e+00
7.946257197696735552e-01,8.441432720232333597e-01,7.891944469006983987e-03,4.395161290322581182e-01,7.168458781362008203e-02,8.280254777070061856e-02,7.379134860050888811e-01,8.474737845567206218e-01,1.000000000000000000e+00
8.166986564299424378e-01,8.509196515004839867e-01,7.648775311698635671e-03,5.604838709677419928e-01,1.003584229390681037e-01,1.295116772823779183e-01,7.879558948261237150e-01,8.284080076263107273e-01,1.000000000000000000e+00
8.234165067178501607e-01,8.383349467570182512e-01,7.825625607922909177e-03,6.935483870967743547e-01,9.677419354838709409e-02,1.486199575371549841e-01,7.955894826123833807e-01,8.198284080076262414e-01,0.000000000000000000e+00
8.224568138195776923e-01,8.635043562439497222e-01,7.604562737642595049e-03,7.741935483870968637e-01,1.935483870967742159e-01,1.910828025477707137e-01,7.955894826123833807e-01,8.284080076263107273e-01,1.000000000000000000e+00
8.598848368522072905e-01,8.770571151984511982e-01,7.516137589530458296e-03,7.822580645161291146e-01,1.971326164874551978e-01,2.314225053078556305e-01,8.312128922815944509e-01,8.579599618684460305e-01,0.000000000000000000e+00
8.953934740882916188e-01,8.867376573088092684e-01,7.494031302502424108e-03,6.653225806451614766e-01,3.369175627240144077e-01,2.972399150743099683e-01,8.812553011026292848e-01,8.960915157292659305e-01,0.000000000000000000e+00
9.165067178502878109e-01,8.848015488867375655e-01,7.538243876558492484e-03,7.661290322580647238e-01,2.831541218637993462e-01,2.569002123142250515e-01,8.812553011026292848e-01,8.875119161105813337e-01,0.000000000000000000e+00
9.213051823416505970e-01,8.944820909970958578e-01,7.361393580334246733e-03,7.540322580645162365e-01,3.154121863799284053e-01,2.781316348195329025e-01,8.905852417302797530e-01,9.142040038131553636e-01,0.000000000000000000e+00
9.318618042226487486e-01,8.867376573088092684e-01,6.875055265717550101e-03,7.741935483870968637e-01,3.727598566308244488e-01,2.781316348195329025e-01,8.905852417302797530e-01,9.542421353670160755e-01,1.000000000000000000e+00
9.347408829174663758e-01,8.818973862536301223e-01,5.703422053231932409e-03,7.459677419354839856e-01,4.695340501792115151e-01,3.800424628450106423e-01,8.982188295165393077e-01,9.437559580552906668e-01,0.000000000000000000e+00
8.003838771593090318e-01,7.599225556631170608e-01,6.344504377044812848e-03,6.975806451612903691e-01,3.512544802867384464e-01,4.267515923566878588e-01,8.812553011026292848e-01,8.102955195424212942e-01,1.000000000000000000e+00
7.504798464491362342e-01,7.792836398838334233e-01,8.002475904147127173e-03,7.217741935483872329e-01,1.075268817204301230e-01,1.698513800424628628e-01,7.625106022052585697e-01,7.426120114394660909e-01,0.000000000000000000e+00
8.186180422264873746e-01,8.499515972894482463e-01,8.930939959324424304e-03,6.209677419354839856e-01,3.225806451612903691e-01,2.972399150743099683e-01,8.049194232400338489e-01,8.388941849380361360e-01,0.000000000000000000e+00
8.195777351247600651e-01,8.770571151984511982e-01,8.289857635511543865e-03,6.935483870967743547e-01,3.799283154121864126e-01,3.184713375796178192e-01,7.879558948261237150e-01,8.579599618684460305e-01,1.000000000000000000e+00
8.071017274472168657e-01,8.722168441432720520e-01,7.118224423025898417e-03,6.209677419354839856e-01,2.939068100358424029e-01,4.883227176220806820e-01,7.709923664122136922e-01,8.388941849380361360e-01,1.000000000000000000e+00
8.157389635316697474e-01,8.751210067763794953e-01,7.383499867362280922e-03,7.056451612903227311e-01,1.863799283154121966e-01,1.698513800424628628e-01,7.548770144189990150e-01,8.474737845567206218e-01,0.000000000000000000e+00
8.042226487523991274e-01,8.480154888673765434e-01,7.361393580334246733e-03,7.500000000000001110e-01,3.369175627240144077e-01,3.397027600849256701e-01,7.955894826123833807e-01,8.017159199237368084e-01,0.000000000000000000e+00
8.714011516314777994e-01,8.644724104549854626e-01,6.211866654876635474e-03,6.370967741935484874e-01,2.078853046594982545e-01,2.569002123142250515e-01,8.812553011026292848e-01,8.474737845567206218e-01,0.000000000000000000e+00
8.790786948176583238e-01,8.867376573088092684e-01,7.074011848969857796e-03,5.000000000000001110e-01,1.612903225806451568e-01,2.101910828025477795e-01,8.719253604749787057e-01,8.474737845567206218e-01,0.000000000000000000e+00
8.080614203454894451e-01,7.967086156824780829e-01,8.024582191175161361e-03,6.693548387096774910e-01,1.792114695340501773e-01,2.569002123142250515e-01,8.218829516539439828e-01,8.284080076263107273e-01,1.000000000000000000e+00
7.168905950095968427e-01,8.063891577928363752e-01,8.975152533380492681e-03,5.282258064516129892e-01,1.612903225806451568e-01,1.698513800424628628e-01,6.429177268871925088e-01,7.826501429933269138e-01,1.000000000000000000e+00
7.303262955854127325e-01,7.918683446272991588e-01,8.555133079847898614e-03,4.717741935483871774e-01,1.720430107526882135e-01,1.910828025477707137e-01,6.861747243426631337e-01,7.826501429933269138e-01,1.000000000000000000e+00
7.207293666026870493e-01,7.153920619554694493e-01,8.953046246352458493e-03,7.661290322580647238e-01,1.433691756272401363e-01,2.101910828025477795e-01,7.285835453774384129e-01,7.054337464251667633e-01,0.000000000000000000e+00
7.456813819577734481e-01,7.521781219748304714e-01,7.847731894950943365e-03,7.983870967741936164e-01,1.756272401433691954e-01,1.698513800424628628e-01,7.022900763358778109e-01,7.426120114394660909e-01,0.000000000000000000e+00
7.245681381957772560e-01,7.328170377541141089e-01,8.731983376072172121e-03,7.661290322580647238e-01,2.043010752688172171e-01,2.101910828025477795e-01,7.022900763358778109e-01,7.244995233555766578e-01,0.000000000000000000e+00
7.428023032629558209e-01,7.637947725072604666e-01,9.152002829604738432e-03,7.983870967741936164e-01,3.512544802867384464e-01,2.569002123142250515e-01,7.709923664122136922e-01,7.426120114394660909e-01,0.000000000000000000e+00
8.032629558541266590e-01,8.460793804453048406e-01,7.825625607922909177e-03,4.919354838709678601e-01,2.401433691756272581e-01,3.397027600849256701e-01,8.049194232400338489e-01,8.198284080076262414e-01,0.000000000000000000e+00
7.207293666026870493e-01,7.899322362052274560e-01,7.029799274913789420e-03,6.572580645161291146e-01,3.189964157706093872e-01,3.184713375796178192e-01,7.285835453774384129e-01,6.968541468064822775e-01,1.000000000000000000e+00
6.074856046065258974e-01,6.147144240077444532e-01,9.815191440445653059e-03,7.741935483870968637e-01,1.326164874551971351e-01,1.698513800424628628e-01,6.259541984732823749e-01,6.005719733079122324e-01,0.000000000000000000e+00
6.487523992322455912e-01,6.592449177153920647e-01,9.682553718277475685e-03,7.096774193548387455e-01,3.584229390681004795e-02,8.280254777070061856e-02,6.692111959287531109e-01,6.387035271687320215e-01,0.000000000000000000e+00
6.669865642994241561e-01,6.950629235237173464e-01,9.572022283137332499e-03,7.379032258064516236e-01,1.863799283154121966e-01,2.781316348195329025e-01,6.429177268871925088e-01,6.863679694947568688e-01,1.000000000000000000e+00
6.401151631477927095e-01,7.250726040658277416e-01,8.930939959324424304e-03,4.838709677419355537e-01,2.078853046594982545e-01,1.698513800424628628e-01,5.928753180661576749e-01,6.968541468064822775e-01,1.000000000000000000e+00
6.823416506717849828e-01,7.579864472410455800e-01,8.621451940932001179e-03,4.637096774193548709e-01,1.218637992831541339e-01,8.280254777070061856e-02,6.183206106870228203e-01,7.426120114394660909e-01,0.000000000000000000e+00
7.044145873320537543e-01,7.763794772507259800e-01,7.184543284110000982e-03,4.758064516129033028e-01,3.082437275985663305e-01,3.397027600849256701e-01,6.785411365564035790e-01,7.426120114394660909e-01,1.000000000000000000e+00
7.236084452975047876e-01,7.686350435624393906e-01,6.057122645680423911e-03,5.483870967741936164e-01,2.580645161290323064e-01,2.101910828025477795e-01,6.615776081424935562e-01,7.912297426120113997e-01,1.000000000000000000e+00
6.554702495201535362e-01,6.292352371732816696e-01,7.494031302502424108e-03,7.661290322580647238e-01,2.616487455197133438e-01,3.800424628450106423e-01,6.352841391009329541e-01,6.673021925643469743e-01,0.000000000000000000e+00
6.285988483685219785e-01,6.311713455953533725e-01,8.267751348483509677e-03,7.379032258064516236e-01,4.480286738351255127e-01,3.397027600849256701e-01,5.759117896522475410e-01,6.863679694947568688e-01,0.000000000000000000e+00
6.295585412667945580e-01,6.137463697967086018e-01,9.240427977716847430e-03,7.661290322580647238e-01,3.870967741935484874e-01,2.972399150743099683e-01,6.098388464800678088e-01,6.758817921830313491e-01,0.000000000000000000e+00
6.142034548944337313e-01,6.001936108422071259e-01,9.306746838800949995e-03,7.217741935483872329e-01,9.318996415770611219e-02,1.486199575371549841e-01,6.522476675148429770e-01,5.624404194470924434e-01,0.000000000000000000e+00
6.468330134357005434e-01,6.350435624394965561e-01,8.842514811212315307e-03,6.653225806451614766e-01,1.541218637992831930e-01,2.972399150743099683e-01,6.692111959287531109e-01,6.005719733079122324e-01,0.000000000000000000e+00
6.266794625719769307e-01,6.108422071636010475e-01,1.043416747723055482e-02,7.983870967741936164e-01,2.759856630824373269e-01,1.698513800424628628e-01,6.098388464800678088e-01,6.301239275500476467e-01,0.000000000000000000e+00
5.930902111324375392e-01,5.740561471442400254e-01,1.045627376425856125e-02,7.096774193548387455e-01,6.810035842293907238e-02,6.369426751592358049e-02,6.183206106870228203e-01,5.338417540514774906e-01,0.000000000000000000e+00
6.324376199616122962e-01,6.156824782187801937e-01,9.129896542576704244e-03,6.572580645161291146e-01,1.146953405017921146e-01,2.314225053078556305e-01,6.692111959287531109e-01,6.005719733079122324e-01,0.000000000000000000e+00
6.439539347408829162e-01,6.563407550822846215e-01,8.378282783623652863e-03,7.056451612903227311e-01,1.612903225806451568e-01,1.698513800424628628e-01,6.352841391009329541e-01,6.482364156339369687e-01,1.000000000000000000e+00
6.333973128598847646e-01,7.028073572120038248e-01,8.444601644707755428e-03,3.911290322580646128e-01,6.093189964157707389e-02,1.295116772823779183e-01,6.259541984732823749e-01,6.301239275500476467e-01,1.000000000000000000e+00
6.285988483685219785e-01,6.892545982575024599e-01,8.090901052259263926e-03,4.072580645161290591e-01,4.659498207885304916e-02,1.295116772823779183e-01,6.785411365564035790e-01,6.196377502383221270e-01,1.000000000000000000e+00
6.641074856046065289e-01,6.902226524685382003e-01,8.400389070651714807e-03,6.451612903225808493e-01,1.792114695340501773e-01,2.101910828025477795e-01,6.259541984732823749e-01,7.159199237368922830e-01,1.000000000000000000e+00
5.642994241842610448e-01,5.740561471442400254e-01,1.016889203289417232e-02,7.056451612903227311e-01,1.541218637992831930e-01,1.698513800424628628e-01,5.665818490245970729e-01,5.443279313632030103e-01,0.000000000000000000e+00
5.854126679462571259e-01,5.643756050338819552e-01,1.092050579184716819e-02,7.983870967741936164e-01,1.541218637992831930e-01,2.781316348195329025e-01,6.352841391009329541e-01,5.624404194470924434e-01,0.000000000000000000e+00
6.554702495201535362e-01,6.302032913843174100e-01,1.010257317181006975e-02,7.540322580645162365e-01,2.473118279569892775e-01,2.569002123142250515e-01,7.285835453774384129e-01,6.005719733079122324e-01,0.000000000000000000e+00
6.861804222648751894e-01,6.485963213939980321e-01,9.262534264744909374e-03,7.983870967741936164e-01,2.580645161290323064e-01,2.972399150743099683e-01,7.379134860050888811e-01,6.387035271687320215e-01,0.000000000000000000e+00
7.197696737044144699e-01,6.195546950629234884e-01,8.024582191175161361e-03,7.983870967741936164e-01,3.118279569892474234e-01,2.569002123142250515e-01,7.285835453774384129e-01,7.159199237368922830e-01,0.000000000000000000e+00
